,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
2981,300675,建科院,-0.1989,,,,
2982,600884,杉杉股份,-0.1989,-0.0485,-2.2238,-0.1331,-19.4519
2983,300085,银之杰,-0.1989,-0.0893,-2.2012,-0.2647,-26.7901
2984,002623,亚玛顿,-0.1991,-0.0599,-4.8612,-0.1473,-19.8744
2985,603698,航天工程,-0.2001,-0.0285,-2.7009,-0.0622,-6.5559
2986,300245,天玑科技,-0.2002,-0.0695,-1.4924,-0.6213,-64.2537
2987,600571,信雅达,-0.2004,-0.1008,-1.8711,-0.3662,-36.6866
2988,000547,航天发展,-0.2005,-0.0356,-1.3458,-0.1783,-27.7689
2989,300133,华策影视,-0.2011,-0.0466,-1.6226,-0.1206,-19.7282
2990,600686,金龙汽车,-0.2018,-0.1164,,-0.1453,-16.6787
2991,600038,中直股份,-0.2027,-0.0868,-5.5042,-0.1356,-14.4708
2992,600150,*ST船舶,-0.203,-0.0683,,-0.1084,-16.4014
2993,002231,奥维通信,-0.2043,-0.0632,,-0.2745,-30.2986
2994,300466,赛摩电气,-0.2049,-0.0273,-1.6691,-0.1469,-16.9026
2995,002601,龙蟒佰利,-0.2053,-0.0168,-3.3149,-0.0345,-3.7146
2996,300422,博世科,-0.2058,-0.0521,-3.0003,-0.0912,-10.6833
2997,002047,宝鹰股份,-0.2071,-0.1194,-3.2597,-0.1815,-18.6596
2998,603918,金桥信息,-0.2089,-0.1044,-17.1437,-0.3078,-30.7839
2999,000713,丰乐种业,-0.214,-0.0702,,-0.1933,-20.0545
3000,300545,联得装备,-0.2142,-0.0654,-1.5922,-0.3481,-36.2149
3001,002178,延华智能,-0.2143,-0.0732,-3.9752,-0.1873,-18.8538
3002,002167,东方锆业,-0.2147,-0.028,-19.2156,-0.0436,-7.4926
3003,600982,宁波热电,-0.215,-0.0501,-2.8126,-0.2036,-39.2818
3004,300123,亚光科技,-0.2152,-0.0416,-10.6668,-0.0886,-9.7925
3005,300170,汉得信息,-0.2155,-0.1017,-1.5339,-0.747,-76.1393
3006,600776,东方通信,-0.2164,-0.1093,-6.1026,-0.5744,-62.8541
3007,600838,上海九百,-0.2166,-0.0081,-0.0727,-0.0542,-9.2658
3008,000506,中润资源,-0.2172,-0.0348,-11.7602,-0.0659,-7.3477
3009,600355,精伦电子,-0.2192,-0.1025,-21.0449,-0.341,-34.9948
3010,300581,晨曦航空,-0.2194,-0.0697,-1.1633,-0.2085,-21.7497
3011,002232,启明信息,-0.2197,-0.0835,-46.3058,-0.2643,-33.9156
3012,300337,银邦股份,-0.2206,-0.0981,-24.0383,-0.2491,-27.2788
3013,300447,全信股份,-0.2216,-0.0912,-0.8973,-0.3642,-37.5085
3014,300197,铁汉生态,-0.2219,-0.0539,-1.8672,-0.1065,-15.7321
3015,002325,洪涛股份,-0.2232,-0.0582,-3.027,-0.089,-11.1917
3016,300263,隆华节能,-0.2243,-0.0401,-3.4013,-0.1408,-15.4198
3017,600715,文投控股,-0.2249,-0.0479,-0.7905,-0.1746,-21.0197
3018,300180,华峰超纤,-0.2251,-0.0612,-2.8025,-0.2622,-36.0733
3019,600579,天华院,-0.2269,-0.0377,-28.8969,-0.1104,-11.5495
3020,002323,*ST百特,-0.2273,-0.1145,-1.1834,-0.198,-19.7997
3021,603338,浙江鼎力,-0.2295,-0.0852,-0.8529,-0.3949,-41.3767
3022,600719,大连热电,-0.2303,-0.0805,,-0.1818,-18.9051
3023,002207,*ST准油,-0.2304,-0.0427,,-0.0738,-10.2166
3024,000788,北大医药,-0.2308,-0.1447,-21.107,-0.3111,-31.1092
3025,300465,高伟达,-0.2308,-0.1204,-11.6773,-0.3533,-67.3102
3026,300283,温州宏丰,-0.2308,-0.1271,-4.0833,-0.3186,-34.2374
3027,603603,博天环境,-0.2313,,-4.8627,,
3028,300203,聚光科技,-0.2322,-0.0641,-1.172,-0.1525,-22.4875
3029,002439,启明星辰,-0.2331,-0.0856,-5.0917,-0.3154,-34.5632
3030,002560,通达股份,-0.2343,-0.1032,-3.9454,-0.2834,-33.8572
3031,600853,龙建股份,-0.2383,-0.1209,-84.0019,-0.1317,-16.5481
3032,300150,世纪瑞尔,-0.2385,-0.0284,,-0.3515,-35.1527
3033,300440,运达科技,-0.2386,-0.0485,-0.9725,-0.2566,-26.0143
3034,300097,智云股份,-0.2387,-0.038,-1.9038,-0.1172,-18.7665
3035,002777,久远银海,-0.2393,-0.0636,-1.7321,-0.1201,-14.4897
3036,600118,中国卫星,-0.2399,-0.0706,-2.9572,-0.141,-14.7128
3037,002490,山东墨龙,-0.24,-0.0438,,-0.0704,-7.3465
3038,600570,恒生电子,-0.2406,-0.0866,-1.6816,-0.302,-34.1857
3039,300271,华宇软件,-0.2413,-0.0944,-1.3823,-0.2889,-31.9817
3040,000561,烽火电子,-0.2421,-0.0656,-1.9313,-0.1394,-18.452
3041,600072,中船科技,-0.2434,-0.0498,,-0.1073,-11.9451
3042,600588,用友网络,-0.2448,-0.0606,,-0.1315,-14.1119
3043,300205,天喻信息,-0.2457,-0.1608,-16.3824,-0.4368,-45.1592
3044,603019,中科曙光,-0.2459,-0.1191,-8.203,-0.247,-30.4671
3045,000957,中通客车,-0.2461,-0.1223,-3.1544,-0.1547,-16.7329
3046,300325,德威新材,-0.2463,-0.1074,-6.4136,-0.2009,-20.1606
3047,300188,美亚柏科,-0.2465,-0.0502,-2.7837,-0.2396,-25.5641
3048,300386,飞天诚信,-0.2471,-0.0795,-2.7739,-0.772,-86.5831
3049,600495,晋西车轴,-0.2472,-0.0464,-30.3705,-0.2985,-31.7742
3050,002097,山河智能,-0.2478,-0.0414,-9.1196,-0.0634,-7.0737
3051,002316,亚联发展,-0.2479,-0.0573,,-0.1023,-10.428
3052,300021,大禹节水,-0.2492,-0.0827,-8.2908,-0.1996,-21.03
3053,002506,协鑫集成,-0.2534,-0.1194,-11.5005,-0.1477,-16.2397
3054,002289,宇顺电子,-0.2538,-0.1306,,-0.1595,-17.0933
3055,300426,唐德影视,-0.2544,-0.0443,-1.0874,-0.077,-10.2798
3056,600747,ST大控,-0.2551,-0.1593,,-0.7644,-76.4445
3057,002306,*ST云网,-0.2556,-0.1502,,-0.151,-15.0978
3058,002279,久其软件,-0.2558,-0.076,-2.8162,-0.4069,-42.4562
3059,600260,凯乐科技,-0.2577,-0.1191,-10.6705,-0.1634,-21.1979
3060,002338,奥普光电,-0.2591,-0.0569,-1.0857,-0.389,-61.112
3061,300442,普丽盛,-0.2597,-0.0722,,-0.2695,-26.998
3062,002215,诺普信,-0.2612,-0.1548,,-0.3809,-40.9271
3063,600100,同方股份,-0.2621,-0.0766,-0.8445,-0.1369,-17.5392
3064,002368,太极股份,-0.2637,-0.1588,-13.8358,-0.2825,-28.7025
3065,000010,美丽生态,-0.2639,-0.0399,-8.8112,-0.0755,-10.789
3066,000691,亚太实业,-0.2644,-0.0216,-7.9221,-0.0329,-6.2893
3067,600322,天房发展,-0.2644,-0.0155,,-0.0188,-5.3271
3068,300471,厚普股份,-0.2646,-0.0884,-2.2068,-0.3228,-32.7019
3069,600265,ST景谷,-0.2648,-0.0429,-0.4544,-0.037,-3.7048
3070,002780,三夫户外,-0.268,-0.137,-6.6629,-0.9918,-99.2692
3071,300430,诚益通,-0.2683,-0.0741,-1.9336,-0.2301,-24.0399
3072,000673,当代东方,-0.2694,-0.0416,-0.956,-0.163,-16.983
3073,300237,美晨生态,-0.2698,-0.0916,-1.8819,-0.1821,-20.0355
3074,600769,祥龙电业,-0.2706,-0.0428,-1.9008,-0.082,-8.197
3075,300550,和仁科技,-0.271,-0.1054,-1.2726,-0.2817,-40.8007
3076,600604,市北高新,-0.2711,-0.0249,-1.8013,-0.0499,-12.0564
3077,600771,广誉远,-0.2715,-0.1436,-1.9625,-0.4819,-49.6652
3078,300290,荣科科技,-0.272,-0.0836,-3.6038,-0.5889,-63.5145
3079,600651,飞乐音响,-0.2725,-0.1085,-10.9689,-0.1505,-20.35
3080,300024,机器人,-0.2727,-0.0486,-1.3316,-0.2214,-35.4663
3081,000159,国际实业,-0.2749,-0.0356,-8.2646,-0.1342,-16.4982
3082,002181,粤传媒,-0.2768,-0.0494,,-0.3556,-38.3782
3083,000005,世纪星源,-0.2789,-0.0388,-0.6891,-0.0839,-8.4203
3084,002583,海能达,-0.2798,-0.0972,-5.7649,-0.3459,-41.8475
3085,300137,先河环保,-0.2799,-0.0792,-1.7889,-0.5297,-55.2328
3086,000655,*ST金岭,-0.2801,-0.0367,,-0.3151,-31.7005
3087,002642,荣之联,-0.2804,-0.0585,-4.6435,-0.3077,-41.1354
3088,603602,纵横通信,-0.2806,,-4.1916,,
3089,002781,奇信股份,-0.2806,-0.1953,-6.89,-0.376,-37.6312
3090,300156,神雾环保,-0.2809,-0.1164,-1.3334,-0.2116,-33.424
3091,600303,曙光股份,-0.2816,-0.0679,-15.5929,-0.0976,-12.2161
3092,002544,杰赛科技,-0.2816,-0.1396,-18.8082,-0.2227,-28.1335
3093,300525,博思软件,-0.2819,-0.0533,-1.8456,-0.7792,-77.9221
3094,600891,秋林集团,-0.2822,-0.2347,-4.9972,-0.7533,-75.9989
3095,300499,高澜股份,-0.2826,-0.0914,-4.0446,-0.2046,-22.8088
3096,002388,新亚制程,-0.2829,-0.1374,-19.3067,-0.2981,-30.3023
3097,600476,湘邮科技,-0.2841,-0.1499,,-0.2847,-29.43
3098,300284,苏交科,-0.2853,-0.0789,-2.221,-0.1323,-16.3061
3099,002280,联络互动,-0.2854,-0.036,-0.926,-0.3143,-110.3436
3100,300229,拓尔思,-0.2858,-0.0591,-2.395,-0.4017,-43.3371
3101,300173,智慧松德,-0.2859,-0.0374,-1.7262,-0.1358,-16.9573
3102,002568,百润股份,-0.2862,-0.1054,,-0.1885,-18.9883
3103,002208,合肥城建,-0.2864,-0.056,-7.69,-0.0701,-9.6975
3104,601222,林洋能源,-0.2867,-0.0516,-1.5947,-0.1748,-23.0559
3105,300053,欧比特,-0.2871,-0.0534,-2.2614,-0.3206,-34.8458
3106,300108,吉药控股,-0.2881,-0.0599,-1.3831,-0.1906,-55.8295
3107,300362,天翔环境,-0.2881,-0.0464,-2.3475,-0.0968,-17.725
3108,300044,赛为智能,-0.2894,-0.0624,-2.7199,-0.1283,-13.3025
3109,300355,蒙草生态,-0.2901,-0.0857,-2.1189,-0.1613,-17.8664
3110,300161,华中数控,-0.291,-0.086,,-0.1977,-21.8968
3111,002740,爱迪尔,-0.2912,-0.1509,-5.6701,-0.4408,-44.1594
3112,300262,巴安水务,-0.2921,-0.0695,-1.6568,-0.1478,-17.0131
3113,600718,东软集团,-0.2955,-0.1284,-0.7595,-0.4529,-56.193
3114,300190,维尔利,-0.2957,-0.0379,-2.2299,-0.1068,-15.9936
3115,002219,恒康医疗,-0.2963,-0.0678,-1.7945,-0.2777,-31.3676
3116,600392,盛和资源,-0.2964,-0.0665,,-0.1525,-29.3811
3117,002356,赫美集团,-0.2982,-0.0988,-2.6583,-0.1676,-17.0476
3118,603712,七一二,-0.3012,,-8.3676,,
3119,600756,浪潮软件,-0.3015,-0.0711,-4.8858,-0.2607,-27.4244
3120,300370,安控科技,-0.3023,-0.0413,-21.3579,-0.0892,-9.2282
3121,002065,东华软件,-0.3037,-0.0906,-1.7454,-0.3208,-33.2428
3122,300157,恒泰艾普,-0.3038,-0.0467,-25.1588,-0.1554,-19.344
3123,300344,太空智造,-0.3044,-0.0432,-2.8254,-0.0824,-8.2644
3124,300010,立思辰,-0.3049,-0.0389,-4.4416,-0.2162,-27.6111
3125,002857,三晖电气,-0.3051,-0.1338,-1.6952,-0.5197,-51.9676
3126,000736,中交地产,-0.3086,-0.0355,-4.2495,-0.0428,-8.9102
3127,600094,大名城,-0.3093,-0.0415,-2.9489,-0.0532,-9.9175
3128,600376,首开股份,-0.3104,-0.0312,-3.1489,-0.0399,-6.2056
3129,300579,数字认证,-0.3104,-0.1783,-4.4322,-0.3759,-39.8794
3130,300077,国民技术,-0.3111,-0.0412,-2.7437,-0.534,-58.0617
3131,603588,高能环境,-0.3117,-0.0677,-3.7333,-0.1329,-14.3682
3132,002374,丽鹏股份,-0.312,-0.0833,-3.9313,-0.1783,-19.4126
3133,002176,江特电机,-0.3151,-0.0731,-3.7328,-0.1552,-16.7719
3134,002051,中工国际,-0.3172,-0.084,-2.3708,-0.1333,-13.9073
3135,300365,恒华科技,-0.3173,-0.1101,-1.8478,-0.5981,-60.1954
3136,000620,新华联,-0.3177,-0.022,-6.6047,-0.0264,-5.5467
3137,300589,江龙船艇,-0.3208,,-4.4804,,
3138,002679,福建金森,-0.3231,-0.0125,,-0.0223,-10.5319
3139,600372,中航电子,-0.3241,-0.0738,-5.3042,-0.1156,-14.7061
3140,300367,东方网力,-0.3244,-0.0746,-2.6295,-0.1656,-23.4743
3141,603169,兰石重装,-0.3253,-0.0577,-16.4998,-0.1025,-11.4077
3142,603322,超讯通信,-0.3258,-0.1731,-10.0184,-0.3429,-34.3045
3143,300029,天龙光电,-0.329,-0.0708,,-0.1196,-12.4525
3144,603843,正平股份,-0.3308,-0.1533,-11.2061,-0.2289,-23.6997
3145,300366,创意信息,-0.3312,-0.0885,-5.3426,-0.3715,-39.3897
3146,600728,佳都科技,-0.334,-0.1285,-151.6183,-0.3827,-40.2843
3147,002570,*ST因美,-0.3348,-0.1082,,-0.2485,-28.1935
3148,000925,众合科技,-0.3353,-0.0616,,-0.089,-9.5266
3149,601599,鹿港文化,-0.3383,-0.1572,-6.5423,-0.3569,-46.6525
3150,300557,理工光科,-0.3395,-0.1054,-2.4542,-0.4128,-48.362
3151,600289,*ST信通,-0.3417,-0.0707,-14.4166,-0.3219,-32.1877
3152,600751,海航科技,-0.3445,-0.0376,-2.4685,-0.3191,-82.6252
3153,300212,易华录,-0.345,-0.0918,-4.4502,-0.1933,-24.5263
3154,600685,中船防务,-0.3466,-0.1162,-475.0885,-0.1458,-19.2525
3155,002473,*ST圣莱,-0.3473,-0.052,,-0.3146,-31.6478
3156,600243,青海华鼎,-0.3483,-0.0781,,-0.2218,-26.724
3157,600565,迪马股份,-0.3487,-0.0597,-15.0163,-0.0745,-11.2567
3158,000040,东旭蓝天,-0.3496,-0.0422,-6.3607,-0.0941,-27.1864
3159,300659,中孚信息,-0.3502,,-3.4216,,
3160,000995,*ST皇台,-0.3504,-0.1019,,-0.1051,-12.3884
3161,002554,惠博普,-0.3507,-0.0594,-2.3189,-0.1212,-16.956
3162,300008,天海防务,-0.3511,-0.0997,-3.1503,-0.4462,-45.3626
3163,300264,佳创视讯,-0.3521,-0.0614,,-0.6051,-67.2338
3164,002771,真视通,-0.3526,-0.2051,-4.3308,-0.5544,-55.4364
3165,600110,诺德股份,-0.3528,-0.0903,-11.9194,-0.155,-16.9066
3166,600284,浦东建设,-0.3538,-0.0367,-1.6514,-0.0727,-9.7112
3167,300455,康拓红外,-0.3542,-0.0692,-1.415,-0.3918,-47.8563
3168,300202,聚龙股份,-0.3623,-0.0716,-1.4037,-0.2529,-105.9727
3169,600847,万里股份,-0.3646,-0.0794,,-0.5524,-56.7553
3170,603189,网达软件,-0.365,-0.0611,-2.3583,-1.2716,-174.9603
3171,600855,航天长峰,-0.3684,-0.1392,-12.0227,-0.3043,-30.7617
3172,300036,超图软件,-0.3694,-0.0809,-4.6672,-0.3975,-50.0261
3173,600990,四创电子,-0.3713,-0.1674,-18.6667,-0.2344,-24.3588
3174,002465,海格通信,-0.3745,-0.0915,-3.0179,-0.3053,-50.8384
3175,000595,宝塔实业,-0.3753,-0.0404,,-0.0919,-11.623
3176,300020,银江股份,-0.3753,-0.073,-1.7764,-0.166,-17.1068
3177,600536,中国软件,-0.3769,-0.172,,-0.3339,-40.7583
3178,002030,达安基因,-0.3772,-0.1245,-4.2488,-0.3104,-38.3551
3179,600687,刚泰控股,-0.3782,-0.232,-8.1051,-0.435,-58.3906
3180,600599,熊猫金控,-0.3799,-0.0768,,-0.1858,-18.582
3181,603637,镇海股份,-0.3811,-0.1743,-1.923,-0.5668,-61.0553
3182,002197,证通电子,-0.3818,-0.0782,-11.4851,-0.1897,-28.3013
3183,300402,宝色股份,-0.3823,-0.0427,,-0.0729,-9.5448
3184,300300,汉鼎宇佑,-0.3831,-0.0499,-3.3618,-0.1683,-16.8259
3185,000410,沈阳机床,-0.3836,-0.0649,,-0.0688,-9.3422
3186,300302,同有科技,-0.3843,-0.1318,-1.6057,-0.6386,-69.5444
3187,600343,航天动力,-0.3854,-0.0825,-16.6263,-0.2109,-22.4225
3188,300506,名家汇,-0.3873,-0.107,-1.7081,-0.3443,-34.9383
3189,300352,北信源,-0.3874,-0.088,-3.8855,-0.6196,-66.1634
3190,300374,恒通科技,-0.394,-0.078,-9.4558,-0.1838,-20.7313
3191,300424,航新科技,-0.3952,-0.1015,-2.853,-0.5671,-60.5415
3192,300359,全通教育,-0.3973,-0.1074,-4.0316,-0.8693,-88.9234
3193,002347,泰尔股份,-0.4009,-0.0622,-8.1683,-0.2075,-21.9245
3194,002193,如意集团,-0.4046,-0.0606,-7.8482,-0.1463,-18.9106
3195,002146,荣盛发展,-0.4063,-0.0594,-3.2922,-0.0725,-10.8154
3196,600821,津劝业,-0.407,-0.0438,-27.7037,-0.0644,-8.3803
3197,300542,新晨科技,-0.4083,-0.1652,-11.3454,-0.8692,-87.6131
3198,300552,万集科技,-0.4084,-0.2187,-3.1695,-0.4936,-50.0914
3199,300297,蓝盾股份,-0.4085,-0.0584,-2.4064,-0.1401,-20.2877
3200,300045,华力创通,-0.4111,-0.101,-5.5063,-0.4811,-54.9554
3201,600666,奥瑞德,-0.4114,-0.0409,-2.2551,-0.0655,-13.654
3202,002432,九安医疗,-0.4132,-0.06,,-0.1529,-23.0891
3203,002869,金溢科技,-0.414,,-3.2458,,
3204,300070,碧水源,-0.4152,-0.0601,-3.1356,-0.1835,-22.6783
3205,000567,海德股份,-0.4157,-0.0327,-5.3049,-0.1981,-19.8096
3206,600877,ST嘉陵,-0.4172,-0.1215,,-0.1151,-12.0577
3207,002414,高德红外,-0.4188,-0.0501,-4.8242,-0.25,-29.3922
3208,300309,吉艾科技,-0.4191,-0.0171,,-0.0325,-3.9759
3209,000890,法尔胜,-0.4191,-0.09,-4.4282,-0.1026,-11.7797
3210,002535,林州重机,-0.4205,-0.0592,-31.3425,-0.1079,-11.7588
3211,300523,辰安科技,-0.421,-0.0823,-15.624,-0.2411,-26.9574
3212,300448,浩云科技,-0.4212,-0.171,-10.246,-0.768,-81.6718
3213,600777,新潮能源,-0.4227,-0.0107,,-0.0866,-9.1694
3214,601558,ST锐电,-0.4244,-0.0137,,-0.0201,-2.2517
3215,603959,百利科技,-0.4244,-0.0847,-2.6737,-0.1687,-20.6927
3216,600620,天宸股份,-0.4273,-0.0045,-0.3109,-0.0217,-22.7229
3217,002090,金智科技,-0.4286,-0.1351,-4.6057,-0.2201,-38.5869
3218,300231,银信科技,-0.431,-0.3145,-3.3406,-0.7849,-112.0583
3219,300142,沃森生物,-0.4325,-0.0258,,-0.044,-5.6235
3220,603707,健友股份,-0.4327,,-0.9529,,
3221,002339,积成电子,-0.433,-0.1434,-4.4498,-0.3568,-46.5891
3222,300479,神思电子,-0.4384,-0.1896,-7.6474,-1.9729,-227.1263
3223,600876,洛阳玻璃,-0.444,-0.0722,,-0.1069,-11.2246
3224,002691,冀凯股份,-0.445,-0.0759,-7.8312,-0.872,-134.3109
3225,300101,振芯科技,-0.4464,-0.1491,-2.0069,-0.8644,-125.105
3226,600466,蓝光发展,-0.4476,-0.0544,-19.4513,-0.0662,-9.7479
3227,300667,必创科技,-0.4485,,-11.3135,,
3228,000048,*ST康达,-0.4501,-0.2757,-14.6377,-0.4919,-52.2192
3229,000666,经纬纺机,-0.453,-0.0592,-1.3105,-0.1089,-20.1496
3230,600787,中储股份,-0.4586,-0.2344,-10.3154,-0.4574,-97.1185
3231,300696,爱乐达,-0.4593,,-1.0492,,
3232,300295,三六五网,-0.4664,-0.1606,-2.3733,-0.9468,-94.6848
3233,300672,国科微,-0.4693,,,,
3234,002529,海源机械,-0.4715,-0.0472,,-0.3558,-35.9658
3235,600239,云南城投,-0.4734,-0.0293,,-0.0327,-6.5852
3236,300368,汇金股份,-0.4745,-0.0998,-24.7433,-0.4667,-67.0315
3237,600707,彩虹股份,-0.4769,-0.0179,,-0.0239,-3.2933
3238,603017,中衡设计,-0.4771,-0.1249,-3.418,-0.3883,-38.874
3239,000948,南天信息,-0.4793,-0.2503,,-0.577,-64.8639
3240,000566,海南海药,-0.481,-0.0546,-2.7851,-0.1504,-21.3593
3241,300168,万达信息,-0.4833,-0.0906,-6.7246,-0.1412,-17.6106
3242,300106,西部牧业,-0.4853,-0.0968,,-0.1677,-18.5138
3243,600608,ST沪科,-0.4909,-0.1293,,-0.1294,-13.9905
3244,000911,南宁糖业,-0.4917,-0.1327,,-0.1703,-21.9692
3245,603232,格尔软件,-0.4941,,-16.8821,,
3246,000868,安凯客车,-0.4972,-0.1741,-73.958,-0.2111,-23.6175
3247,600316,洪都航空,-0.5029,-0.0895,-571.0686,-0.1666,-25.4713
3248,300397,天和防务,-0.5061,-0.041,,-0.1496,-15.4427
3249,600358,国旅联合,-0.5066,-0.03,,-0.0817,-14.6896
3250,000671,阳光城,-0.5072,-0.0337,-7.5331,-0.0399,-7.1055
3251,300075,数字政通,-0.5114,-0.1153,-3.5302,-0.4956,-52.899
3252,300228,富瑞特装,-0.5132,-0.0825,,-0.186,-19.786
3253,603859,能科股份,-0.5141,-0.1046,-7.5092,-0.7198,-74.4369
3254,002147,新光圆成,-0.5152,-0.0587,-1.7128,-0.1093,-15.1787
3255,002268,卫士通,-0.5169,-0.1546,-50.9706,-0.2731,-28.1606
3256,600893,航发动力,-0.5172,-0.1292,-18.7186,-0.2025,-21.1543
3257,600506,香梨股份,-0.5189,-0.0546,,-0.4147,-56.3904
3258,000018,神州长城,-0.5215,-0.2604,-5.5811,-0.3499,-44.3456
3259,000693,*ST华泽,-0.5221,-0.2233,,-0.3094,-39.213
3260,600783,鲁信创投,-0.5221,-0.0123,-0.2136,-0.0361,-15.8621
3261,000918,嘉凯城,-0.5221,-0.0344,,-0.0364,-4.4928
3262,600352,浙江龙盛,-0.5252,-0.1305,-2.7832,-0.2408,-53.8761
3263,300210,森远股份,-0.537,-0.0778,-3.0074,-0.2108,-23.4535
3264,300275,梅安森,-0.5371,-0.0594,,-0.1701,-20.1707
3265,002200,云投生态,-0.5386,-0.1084,-6.7305,-0.1545,-15.8272
3266,300719,安达维尔,-0.5433,,-16.3756,,
3267,002063,远光软件,-0.5475,-0.1898,-4.7306,-1.1206,-146.8906
3268,300495,美尚生态,-0.5486,-0.1287,-2.6343,-0.2875,-33.8266
3269,300472,新元科技,-0.5502,-0.1005,-11.2339,-0.2997,-31.2179
3270,300516,久之洋,-0.5543,-0.1105,-2.4973,-1.2918,-129.4327
3271,300513,恒泰实达,-0.5569,-0.1629,-50.5673,-0.9747,-97.47
3272,600084,中葡股份,-0.5603,-0.0325,,-0.1051,-17.0856
3273,002227,奥特迅,-0.5619,-0.137,,-0.6661,-77.7872
3274,002379,宏创控股,-0.5637,-0.2006,-50.5169,-0.552,-55.1987
3275,600435,北方导航,-0.5642,-0.1232,-10.4869,-0.2976,-31.9991
3276,600169,太原重工,-0.5836,-0.0472,,-0.0565,-6.5593
3277,000622,恒立实业,-0.5842,-0.0604,,-0.1268,-21.899
3278,600791,京能置业,-0.5855,-0.0561,-6.294,-0.0926,-18.1132
3279,600462,九有股份,-0.586,-0.2963,-17.5407,-0.9511,-107.6922
3280,002312,三泰控股,-0.5896,-0.0726,,-0.2661,-35.0887
3281,600139,西部资源,-0.5913,-0.0588,,-0.0771,-17.3631
3282,300348,长亮科技,-0.6069,-0.1947,-3.7144,-0.6029,-121.5895
3283,002322,理工环科,-0.6091,-0.0605,-2.7188,-1.0077,-105.473
3284,300388,国祯环保,-0.6172,-0.1129,-6.6174,-0.1651,-30.2078
3285,600714,金瑞矿业,-0.6186,-0.0889,-0.6854,-0.5398,-152.8634
3286,000155,川化股份,-0.6194,-0.4942,-1.5875,-0.2365,-24.4161
3287,300645,正元智慧,-0.6221,,,,
3288,300682,朗新科技,-0.6253,,,,
3289,002659,凯文教育,-0.6278,-0.0401,,-0.1163,-13.2689
3290,002413,雷科防务,-0.6288,-0.0507,-2.7343,-0.8731,-111.094
3291,300527,中国应急,-0.6359,-0.2629,-9.3962,-0.6316,-65.7677
3292,300678,中科信息,-0.6374,,-6.2901,,
3293,603636,南威软件,-0.6415,-0.1428,-8.3712,-0.568,-56.9327
3294,600136,当代明诚,-0.6538,-0.0531,-2.3898,-0.2059,-39.8856
3295,002908,德生科技,-0.664,,-5.8598,,
3296,601106,中国一重,-0.6647,-0.0451,,-0.0722,-9.3448
3297,000150,宜华健康,-0.6835,-0.1013,-0.6137,-0.1838,-22.0608
3298,300541,先进数通,-0.686,-0.3242,-14.775,-0.8569,-85.9139
3299,000979,中弘股份,-0.6885,-0.0478,-8.6868,-0.0697,-18.1525
3300,600217,中再资环,-0.6952,-0.1817,-9.2557,-0.257,-50.1182
3301,300191,潜能恒信,-0.7001,-0.0368,-4.4541,-0.6868,-83.1901
3302,300404,博济医药,-0.7013,-0.0547,-9.68,-0.3254,-34.9446
3303,300345,红宇新材,-0.7094,-0.106,-10.6757,-0.4633,-46.7646
3304,000692,惠天热电,-0.7225,-0.1822,,-0.2634,-27.9962
3305,000585,*ST东电,-0.739,-0.0825,,-0.2232,-35.8592
3306,600209,*ST罗顿,-0.7394,-0.0391,,-0.2035,-20.802
3307,300469,信息发展,-0.7545,-0.2731,-377.4697,-0.5615,-57.2044
3308,600658,电子城,-0.7598,-0.0477,-3.0399,-0.1645,-22.0405
3309,300449,汉邦高科,-0.768,-0.2399,-17.7978,-0.8506,-85.0593
3310,300308,中际旭创,-0.776,-0.1025,-15.4534,-0.846,-109.0347
3311,000509,华塑控股,-0.7837,-0.109,,-0.1086,-11.353
3312,300334,津膜科技,-0.7858,-0.1479,-14.125,-0.4032,-46.4035
3313,000068,华控赛格,-0.7906,-0.0836,,-0.5654,-57.3157
3314,300551,古鳌科技,-0.7922,-0.279,-8.1447,-0.7736,-96.58
3315,000760,斯太尔,-0.7938,-0.035,,-0.1266,-16.8148
3316,600800,天津磁卡,-0.8047,-0.1235,,-0.1274,-15.1195
3317,000633,合金投资,-0.805,-0.0265,,-0.0308,-320.3966
3318,600301,ST南化,-0.8088,-0.0446,,-0.0581,-6.5635
3319,600753,东方银星,-0.8191,-0.0924,,-0.2619,-26.1925
3320,600621,华鑫股份,-0.838,-0.0866,-3.0093,-0.1621,-25.2264
3321,000046,泛海控股,-0.8424,-0.085,-6.7649,-0.1004,-28.0211
3322,300663,科蓝软件,-0.8424,,,,
3323,000972,*ST中基,-0.8427,-0.0984,,-0.1515,-15.5218
3324,300380,安硕信息,-0.856,-0.252,-43.0399,-1.1032,-110.3247
3325,300096,易联众,-0.8656,-0.2359,,-0.76,-76.0037
3326,002072,凯瑞德,-0.8949,-0.0127,-0.3042,-0.0148,-1.4809
3327,000416,民生控股,-0.8972,-0.1874,-17.407,-1.1326,-113.3359
3328,300407,凯发电气,-0.9139,-0.1524,-2.7579,-0.3066,-49.3103
3329,600811,东方集团,-0.9208,-0.0813,-6.3821,-0.1584,-34.6387
3330,002418,康盛股份,-0.9249,-0.2997,-10.5515,-0.4608,-58.7972
3331,000802,北京文化,-0.9449,-0.0524,-21.9483,-0.4733,-56.0504
3332,300167,迪威迅,-0.9525,-0.1247,,-0.3363,-45.9662
3333,600556,ST慧球,-0.9575,-0.2188,,-0.2458,-25.0981
3334,300223,北京君正,-0.9596,-0.0534,-7.345,-2.2294,-687.5255
